Title,Owner,PageURL,AssetURL,FileName,DateCreated,DateUpdated,FileSize,FileSizeUnit,FileType,NumRecords,OriginalTags,ManualTags,License,Description
NRS: Electoral Ward Mid Year Population Estimates (2011 Data Zone Based),Dundee City Council,https://data.dundeecity.gov.uk/dataset/nrs-electoral-ward-mid-year-population-estimates-2011-data-zone-based,https://data.dundeecity.gov.uk/dataset/156c7ced-126d-409e-8faa-afa90b775cd6/resource/c6d2fdc0-be71-4f46-9780-85034db9cf39/download/2016_ward_estimates.csv,NRS: 2016 Electoral Ward Population Estimates - Dundee City ,2021-08-30T16:13:45.232042,2023-06-28T09:53:56.084425,9452,B,CSV,,About Dundee;Dundee City;I&R Team;NRS;National Records of Scotland;Population Estimates,,Open Government Licence 3.0 (United Kingdom),"National Records of Scotland publish mid year electoral ward population estimates on an annual basis.\r\nThe mid year population estimates for the electoral wards are based on the data zone based population estimates. NRS have used a best fit methodology to assign each data zone to a particular electoral ward. \r\n\r\nNRS have published a methodology paper on their website which explains in detail how the electoral ward based population estimates were created as well as supplying links to further information. The document states that electoral ward population estimates are based on small area population estimates which are used to assign the 2011 data zones to a particular electoral ward. 2011 data zones do not fit exactly into electoral ward boundaries and are allocated on a ""best fit"" basis. Where a data zone crosses the boundary of two or more electoral wards it is allocated to the one that contains the population-weighted centroid of the data zone.\r\n\r\nThe most recent electoral ward population estimates for the period 2001-2021 as well as the publication methodology document is available on the National Records of Scotland Website and can be accessed by clicking on the link below:\r\n\r\nhttps://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/population/population-estimates/2011-based-special-area-population-estimates/electoral-ward-population-estimates\r\n\r\n\xa9 Crown Copyright 2022"
NRS: Electoral Ward Mid Year Population Estimates (2011 Data Zone Based),Dundee City Council,https://data.dundeecity.gov.uk/dataset/nrs-electoral-ward-mid-year-population-estimates-2011-data-zone-based,https://data.dundeecity.gov.uk/dataset/156c7ced-126d-409e-8faa-afa90b775cd6/resource/9b5e895f-faa7-4719-ba5b-c2708f3ffcaa/download/dundee_electoral_wrd_mye_2021.csv,NRS: 2021 Mid Year Electoral Ward Population Estimates - Dundee City ,2021-08-30T16:13:45.232042,2023-06-28T09:53:56.084425,9462,B,CSV,,About Dundee;Dundee City;I&R Team;NRS;National Records of Scotland;Population Estimates,,Open Government Licence 3.0 (United Kingdom),"National Records of Scotland publish mid year electoral ward population estimates on an annual basis.\r\nThe mid year population estimates for the electoral wards are based on the data zone based population estimates. NRS have used a best fit methodology to assign each data zone to a particular electoral ward. \r\n\r\nNRS have published a methodology paper on their website which explains in detail how the electoral ward based population estimates were created as well as supplying links to further information. The document states that electoral ward population estimates are based on small area population estimates which are used to assign the 2011 data zones to a particular electoral ward. 2011 data zones do not fit exactly into electoral ward boundaries and are allocated on a ""best fit"" basis. Where a data zone crosses the boundary of two or more electoral wards it is allocated to the one that contains the population-weighted centroid of the data zone.\r\n\r\nThe most recent electoral ward population estimates for the period 2001-2021 as well as the publication methodology document is available on the National Records of Scotland Website and can be accessed by clicking on the link below:\r\n\r\nhttps://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/population/population-estimates/2011-based-special-area-population-estimates/electoral-ward-population-estimates\r\n\r\n\xa9 Crown Copyright 2022"
NRS Estimates of Households and Dwellings - Dundee City,Dundee City Council,https://data.dundeecity.gov.uk/dataset/nrs-estimates-of-households-and-dwellings,https://data.dundeecity.gov.uk/dataset/bcef6431-de84-4ce2-9ab7-57f2445f129f/resource/3b02d85b-344b-472a-ae54-77353a9b42d5/download/dundee_dwelling_estimates.csv,Estimated Number of Dwellings September 2001 to 2017- Dundee City,2019-01-31T15:31:20.747655,2023-06-27T11:49:58.989076,428,B,CSV,,About Dundee;Dundee City;Estimates of Households and Dwellings;I&R Team;National Records of Scotland,,Open Government Licence 3.0 (United Kingdom),This data set contains Dundee City Estimates of Household and Dwellings. This data is sourced from National Records of Scotland Estimates of Households and Dwellings in Scotland. National Records of Scotland publish this data set on their website on an annual basis. \r\n\r\nThe most recent publication is the NRS Estimates of Households and Dwellings in Scotland 2022 \xa9 Crown Copyright 2023 which was published by NRS on 22nd June 2023\r\n\r\nThe full data set is available on the National Records of Scotland website:\r\nhttps://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/households/household-estimates/2022
NRS Estimates of Households and Dwellings - Dundee City,Dundee City Council,https://data.dundeecity.gov.uk/dataset/nrs-estimates-of-households-and-dwellings,https://data.dundeecity.gov.uk/dataset/bcef6431-de84-4ce2-9ab7-57f2445f129f/resource/cb7fe0a3-1422-4662-a8c1-f4bd77192c42/download/dundee_household_estimates.csv,Dundee City Household Estimates - 1991 to 2017,2019-01-31T15:31:20.747655,2023-06-27T11:49:58.989076,360,B,CSV,,About Dundee;Dundee City;Estimates of Households and Dwellings;I&R Team;National Records of Scotland,,Open Government Licence 3.0 (United Kingdom),This data set contains Dundee City Estimates of Household and Dwellings. This data is sourced from National Records of Scotland Estimates of Households and Dwellings in Scotland. National Records of Scotland publish this data set on their website on an annual basis. \r\n\r\nThe most recent publication is the NRS Estimates of Households and Dwellings in Scotland 2022 \xa9 Crown Copyright 2023 which was published by NRS on 22nd June 2023\r\n\r\nThe full data set is available on the National Records of Scotland website:\r\nhttps://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/households/household-estimates/2022
NRS Estimates of Households and Dwellings - Dundee City,Dundee City Council,https://data.dundeecity.gov.uk/dataset/nrs-estimates-of-households-and-dwellings,https://data.dundeecity.gov.uk/dataset/bcef6431-de84-4ce2-9ab7-57f2445f129f/resource/f5e1f70a-3245-49cf-af2a-bc1472c8f95f/download/dwelling_17.csv,Dundee City Characteristics of Dwellings 2017,2019-01-31T15:31:20.747655,2023-06-27T11:49:58.989076,254,B,CSV,,About Dundee;Dundee City;Estimates of Households and Dwellings;I&R Team;National Records of Scotland,,Open Government Licence 3.0 (United Kingdom),This data set contains Dundee City Estimates of Household and Dwellings. This data is sourced from National Records of Scotland Estimates of Households and Dwellings in Scotland. National Records of Scotland publish this data set on their website on an annual basis. \r\n\r\nThe most recent publication is the NRS Estimates of Households and Dwellings in Scotland 2022 \xa9 Crown Copyright 2023 which was published by NRS on 22nd June 2023\r\n\r\nThe full data set is available on the National Records of Scotland website:\r\nhttps://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/households/household-estimates/2022
NRS Estimates of Households and Dwellings - Dundee City,Dundee City Council,https://data.dundeecity.gov.uk/dataset/nrs-estimates-of-households-and-dwellings,https://data.dundeecity.gov.uk/dataset/bcef6431-de84-4ce2-9ab7-57f2445f129f/resource/08a47350-2207-41df-a6bf-a53d96530a4b/download/dwelling_occupsept17.csv,Dundee Dwellings by Occupancy - September 2017,2019-01-31T15:31:20.747655,2023-06-27T11:49:58.989076,197,B,CSV,,About Dundee;Dundee City;Estimates of Households and Dwellings;I&R Team;National Records of Scotland,,Open Government Licence 3.0 (United Kingdom),This data set contains Dundee City Estimates of Household and Dwellings. This data is sourced from National Records of Scotland Estimates of Households and Dwellings in Scotland. National Records of Scotland publish this data set on their website on an annual basis. \r\n\r\nThe most recent publication is the NRS Estimates of Households and Dwellings in Scotland 2022 \xa9 Crown Copyright 2023 which was published by NRS on 22nd June 2023\r\n\r\nThe full data set is available on the National Records of Scotland website:\r\nhttps://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/households/household-estimates/2022
NRS Estimates of Households and Dwellings - Dundee City,Dundee City Council,https://data.dundeecity.gov.uk/dataset/nrs-estimates-of-households-and-dwellings,https://data.dundeecity.gov.uk/dataset/bcef6431-de84-4ce2-9ab7-57f2445f129f/resource/987c4747-2e9e-4543-9a7e-c859f627b325/download/household_estimates_1991_2018_dundee_city.csv,Dundee City Household Estimates 1991 to 2018,2019-01-31T15:31:20.747655,2023-06-27T11:49:58.989076,407,B,CSV,,About Dundee;Dundee City;Estimates of Households and Dwellings;I&R Team;National Records of Scotland,,Open Government Licence 3.0 (United Kingdom),This data set contains Dundee City Estimates of Household and Dwellings. This data is sourced from National Records of Scotland Estimates of Households and Dwellings in Scotland. National Records of Scotland publish this data set on their website on an annual basis. \r\n\r\nThe most recent publication is the NRS Estimates of Households and Dwellings in Scotland 2022 \xa9 Crown Copyright 2023 which was published by NRS on 22nd June 2023\r\n\r\nThe full data set is available on the National Records of Scotland website:\r\nhttps://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/households/household-estimates/2022
NRS Estimates of Households and Dwellings - Dundee City,Dundee City Council,https://data.dundeecity.gov.uk/dataset/nrs-estimates-of-households-and-dwellings,https://data.dundeecity.gov.uk/dataset/bcef6431-de84-4ce2-9ab7-57f2445f129f/resource/f1246263-4390-4992-a483-0d91156d282f/download/2018_dundee_dwellings_occupancy.csv,Dundee Dwellings by Occupancy - September 2018,2019-01-31T15:31:20.747655,2023-06-27T11:49:58.989076,546,B,CSV,,About Dundee;Dundee City;Estimates of Households and Dwellings;I&R Team;National Records of Scotland,,Open Government Licence 3.0 (United Kingdom),This data set contains Dundee City Estimates of Household and Dwellings. This data is sourced from National Records of Scotland Estimates of Households and Dwellings in Scotland. National Records of Scotland publish this data set on their website on an annual basis. \r\n\r\nThe most recent publication is the NRS Estimates of Households and Dwellings in Scotland 2022 \xa9 Crown Copyright 2023 which was published by NRS on 22nd June 2023\r\n\r\nThe full data set is available on the National Records of Scotland website:\r\nhttps://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/households/household-estimates/2022
NRS Estimates of Households and Dwellings - Dundee City,Dundee City Council,https://data.dundeecity.gov.uk/dataset/nrs-estimates-of-households-and-dwellings,https://data.dundeecity.gov.uk/dataset/bcef6431-de84-4ce2-9ab7-57f2445f129f/resource/e271fd72-2a34-4b23-9f07-6c093cdc2f63/download/characteristics_dwellings_2018.csv,Dundee City Characteristics of Dwellings 2018,2019-01-31T15:31:20.747655,2023-06-27T11:49:58.989076,245,B,CSV,,About Dundee;Dundee City;Estimates of Households and Dwellings;I&R Team;National Records of Scotland,,Open Government Licence 3.0 (United Kingdom),This data set contains Dundee City Estimates of Household and Dwellings. This data is sourced from National Records of Scotland Estimates of Households and Dwellings in Scotland. National Records of Scotland publish this data set on their website on an annual basis. \r\n\r\nThe most recent publication is the NRS Estimates of Households and Dwellings in Scotland 2022 \xa9 Crown Copyright 2023 which was published by NRS on 22nd June 2023\r\n\r\nThe full data set is available on the National Records of Scotland website:\r\nhttps://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/households/household-estimates/2022
NRS Estimates of Households and Dwellings - Dundee City,Dundee City Council,https://data.dundeecity.gov.uk/dataset/nrs-estimates-of-households-and-dwellings,https://data.dundeecity.gov.uk/dataset/bcef6431-de84-4ce2-9ab7-57f2445f129f/resource/a4d377f5-cbd0-41a3-9933-4bde306b6440/download/dwellings_2001_2018.csv,Estimated Number of Dwellings September 2001 to 2018 - Dundee City,2019-01-31T15:31:20.747655,2023-06-27T11:49:58.989076,393,B,CSV,,About Dundee;Dundee City;Estimates of Households and Dwellings;I&R Team;National Records of Scotland,,Open Government Licence 3.0 (United Kingdom),This data set contains Dundee City Estimates of Household and Dwellings. This data is sourced from National Records of Scotland Estimates of Households and Dwellings in Scotland. National Records of Scotland publish this data set on their website on an annual basis. \r\n\r\nThe most recent publication is the NRS Estimates of Households and Dwellings in Scotland 2022 \xa9 Crown Copyright 2023 which was published by NRS on 22nd June 2023\r\n\r\nThe full data set is available on the National Records of Scotland website:\r\nhttps://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/households/household-estimates/2022
